ReferenceDay,Year,Month,Day,Hour,Minute,Second,BMRLabel,PFlux,PArea,PLatitude,PLongitude,PpixelAvgRadius,NFlux,NArea,NLatitude,NLongitude,NpixelAvgRadius,R,LeadingPolarity,DayAfterChrist,FRACYEAR,PlotSize,BMRLatitude,BMRLongitude,BMRArea,BMRFlux,Flux_cut,Tilt_rel,Tilt_abs,HH_22n,AH_22n,HH_22s,AH_22s,HH_23n,AH_23n,HH_23s,AH_23s,Cycle22n,Cycle22s,Cycle23n,Cycle23s,Hale,AntiHale
3091,1998,6,19,15,52,23,1163,2.79e+21,1.89e+19,-24.779,-134.15,2.2948,-7.15e+21,4.24e+19,-21.151,-122.93,2.9481,10.95,-1,730000.0,1998.5,78.29431652425353,-22.965,-128.54000000000002,3.065e+19,9.94e+21,True,19.35050427001704,-160.64949572998296,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3091,1998,6,19,15,52,23,1164,3.98e+21,1.29e+19,34.621,-111.1,1.2948,-5.05e+21,1.88e+19,35.504,-115.06,1.6255,3.3603,1,730000.0,1998.5,56.302753041036986,35.0625,-113.08,1.585e+19,9.03e+21,True,-15.23853385434457,-15.23853385434457,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3094,1998,6,22,13,50,35,1168,8.54e+21,1.97e+19,14.584,-130.36,1.5861,-4.26e+21,1.18e+19,15.804,-136.35,1.2254,5.9076,1,730000.0,1998.5,56.12486080160912,15.194,-133.35500000000002,1.575e+19,1.28e+22,True,-11.917401446108329,-11.917401446108329,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3096,1998,6,24,14,12,44,1169,1.47e+22,2.57e+19,16.066,82.14399999999999,1.7851,-2.54e+22,4.89e+19,18.732,79.094,2.6169,3.9457,1,730000.0,1998.5,86.37129152675675,17.399,80.619,3.73e+19,4.01e+22,True,-42.48999214905015,-42.48999214905015,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3099,1998,6,27,13,45,17,1172,6.61e+21,2.32e+19,-22.732,65.602,2.0238,-5.55e+21,1.93e+19,-22.291,71.865,1.7313,5.8017,-1,730000.0,1998.5,65.1920240520265,-22.5115,68.73349999999999,2.125e+19,1.216e+22,True,4.358736849815165,-175.64126315018484,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3099,1998,6,27,13,45,17,1173,1.76e+21,8.09e+18,28.705,127.46,1.0564,-6.31e+20,2.15e+18,29.875,125.24,0.46679,2.267,1,730000.0,1998.5,32.0,29.29,126.35,5.12e+18,2.391e+21,False,-31.14379674147593,-31.14379674147593,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3099,1998,6,27,13,45,17,1176,6.02e+21,1.53e+19,-16.639,37.704,1.483,-3.74e+21,5.89e+18,-14.52,44.502,0.8210700000000001,6.8819,-1,730000.0,1998.5,46.032597145935625,-15.5795,41.103,1.0595e+19,9.76e+21,True,17.93151645687472,-162.0684835431253,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3106,1998,7,4,13,58,2,1177,5.05e+21,1.54e+19,-24.235,44.986,1.5943,-1.56e+22,5.08e+19,-23.557,50.871,2.5688,5.4232,-1,730000.0,1998.5,81.36338242723197,-23.896,47.9285,3.31e+19,2.065e+22,True,7.181953868542198,-172.81804613145783,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3101,1998,6,29,14,13,4,1179,6.14e+21,2.11e+19,25.368,21.985,2.0132,-1.23e+22,3.16e+19,27.12,15.466,1.9355,6.1035,1,730000.0,1998.5,72.59476565152615,26.244,18.7255,2.635e+19,1.844e+22,True,-16.680321982478706,-16.680321982478706,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3101,1998,6,29,14,13,4,1180,2.5e+22,8.66e+19,-23.438,13.247,3.6505,-2.23e+22,6.2e+19,-22.969,20.799,2.9676,6.9561,-1,730000.0,1998.5,121.90159966136622,-23.2035,17.023,7.43e+19,4.73e+22,True,3.865500959279506,-176.1344990407205,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3102,1998,6,30,14,3,52,1181,2.56e+21,1.2e+19,20.269,17.113,1.4419,-4.5e+21,2.18e+19,17.533,9.7943,2.4146,7.444,1,730000.0,1998.5,58.137767414994535,18.901000000000003,13.45365,1.69e+19,7.06e+21,True,21.56111284237385,21.56111284237385,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3104,1998,7,2,13,53,15,1183,8e+21,1.3e+19,16.827,-21.411,1.2566,-1.34e+22,3.36e+19,16.791,-32.39,2.2159,10.509,1,730000.0,1998.5,68.26419266350405,16.809,-26.9005,2.33e+19,2.14e+22,True,0.1962566347842436,0.1962566347842436,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3110,1998,7,8,18,47,56,1186,6.08e+20,2.76e+18,32.371,-69.164,0.52905,-1.35e+21,7.29e+18,33.058,-74.567,0.95599,4.5971,1,730000.0,1998.5,31.70173496829472,32.7145,-71.8655,5.025e+18,1.958e+21,False,-8.593723406092634,-8.593723406092634,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3111,1998,7,9,14,15,26,1187,5.63e+21,1.55e+19,-22.98,-16.485,1.7843,-1.28e+22,2.34e+19,-20.032,-15.701,1.8241,3.0376,-1,730000.0,1998.5,62.3698645180507,-21.506,-16.093,1.945e+19,1.843e+22,True,76.10254498573114,-103.89745501426886,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3111,1998,7,9,14,15,26,1188,4.17e+21,2.32e+19,-28.305,-52.841,2.326,-3.12e+21,1.26e+19,-23.668000000000003,-43.89,1.2167,9.2818,-1,730000.0,1998.5,59.83310120660637,-25.9865,-48.3655,1.79e+19,7.29e+21,True,29.955237778736823,-150.04476222126317,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3114,1998,7,12,13,41,43,1189,6.02e+20,3.06e+18,18.137,-83.568,0.59744,-6.94e+20,2.39e+18,18.445,-85.805,0.5460699999999999,2.1458,1,730000.0,1998.5,23.3452350598575,18.291,-84.6865,2.725e+18,1.296e+21,False,-8.251011022368633,-8.251011022368633,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3117,1998,7,15,15,41,44,1190,8.36e+21,3.33e+19,-21.66,-146.89,2.2933,-5.38e+21,2.43e+19,-19.558,-139.76,1.6736,6.9967,-1,730000.0,1998.5,75.8946638440411,-20.609,-143.325,2.88e+19,1.374e+22,True,17.482718713663694,-162.51728128633633,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3117,1998,7,15,15,41,44,1191,7.43e+21,3.44e+19,20.82,-146.1,2.5745,-3.98e+21,2.19e+19,26.233,-151.98,1.9835,7.6416,1,730000.0,1998.5,75.03332592921628,23.5265,-149.04,2.815e+19,1.141e+22,True,-45.11545744846679,-45.11545744846679,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3117,1998,7,15,15,41,44,1192,1.6e+21,9.65e+18,-11.097,-150.7,1.4147,-7.47e+20,3.24e+18,-9.8456,-146.01,0.66127,4.7727,-1,730000.0,1998.5,35.90264614203249,-10.4713,-148.355,6.445e+18,2.347e+21,False,15.181214031990594,-164.8187859680094,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3121,1998,7,19,15,8,24,1194,5.07e+21,1.93e+19,-21.126,-166.97,1.7157,-4.78e+21,1.68e+19,-18.924,-162.3,2.0895,4.9102,-1,730000.0,1998.5,60.08327554319921,-20.025,-164.635,1.805e+19,9.850000000000002e+21,True,26.65029956099852,-153.34970043900148,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3119,1998,7,17,15,52,1,1196,2.18e+21,8.29e+18,14.896,140.15,1.0065,-4.01e+21,1.05e+19,14.813,137.27,1.1415,2.7765,1,730000.0,1998.5,43.34743360338649,14.854499999999998,138.71,9.395e+18,6.19e+21,True,1.707818843876297,1.707818843876297,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3119,1998,7,17,15,52,1,1197,2.12e+21,1.01e+19,-27.228,-165.94,1.5155,-1.43e+21,7.33e+18,-27.354,-160.41,1.0891,4.9103,-1,730000.0,1998.5,41.74925149029621,-27.291,-163.175,8.715e+18,3.55e+21,True,-1.46866578954106,178.53133421045894,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3127,1998,7,25,14,6,19,1200,2.49e+21,1.36e+19,-20.066,97.321,1.6407,-2.64e+21,1.35e+19,-19.592,103.47,1.4275,5.803,-1,730000.0,1998.6,52.05766033928148,-19.829,100.3955,1.355e+19,5.13e+21,True,4.684592644560059,-175.31540735543993,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3127,1998,7,25,14,6,19,1201,3.42e+21,1.51e+19,14.898,63.196000000000005,1.612,-2e+21,1.03e+19,18.139,59.3,1.3493,4.9452,1,730000.0,1998.6,50.398412673416615,16.5185,61.248000000000005,1.27e+19,5.42e+21,True,-40.9478551531277,-40.9478551531277,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3128,1998,7,26,14,36,11,1202,3.07e+21,1.34e+19,24.181,106.67,1.4661,-1.69e+21,8.1e+18,25.893,102.39,1.0285,4.2371,1,730000.0,1998.6,46.36809247747853,25.037,104.53,1.075e+19,4.76e+21,True,-23.820700948051822,-23.820700948051822,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3126,1998,7,24,14,8,15,1203,2.14e+21,1.01e+19,-28.732,96.428,1.1914,-1.81e+21,9.58e+18,-27.084,100.51,1.0652,3.9655,-1,730000.0,1998.6,44.362146025637664,-27.908,98.469,9.84e+18,3.95e+21,True,24.5535690909492,-155.44643090905083,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3127,1998,7,25,14,6,19,1204,9.18e+21,2.2e+19,30.588,57.055,1.5888,-1.39e+22,2.52e+19,31.211,53.097,1.9357,3.4524,1,730000.0,1998.6,68.70225614927068,30.8995,55.076,2.36e+19,2.308e+22,True,-10.394672343638812,-10.394672343638812,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3127,1998,7,25,14,6,19,1205,1.61e+22,4.47e+19,-24.503,56.16,2.5221,-1.37e+22,1.95e+19,-22.238000000000003,62.11600000000001,1.5197,5.9174,-1,730000.0,1998.6,80.12490249604052,-23.3705,59.138000000000005,3.21e+19,2.98e+22,True,22.50307519105256,-157.49692480894743,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3130,1998,7,28,14,30,9,1207,3.08e+21,1.26e+19,26.82,84.588,1.3256,-1.87e+21,7.71e+18,27.546,80.69800000000001,1.4262,3.5356,1,730000.0,1998.6,45.066617356974994,27.183,82.643,1.0155e+19,4.95e+21,True,-11.849074364634037,-11.849074364634037,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3129,1998,7,27,14,23,46,1209,1.67e+21,7.76e+18,-22.573,41.653,1.0308,-2.14e+21,1.05e+19,-26.057,49.69,1.5402,8.1074,-1,730000.0,1998.6,42.731721238442994,-24.315,45.6715,9.13e+18,3.81e+21,True,-25.440013098993763,154.55998690100623,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3139,1998,8,6,14,18,6,1210,1.2e+22,2.49e+19,27.907,-17.037,1.7696,-5.56e+21,1.78e+19,29.61,-22.128,1.6986,4.7763,1,730000.0,1998.6,65.34523701081817,28.7585,-19.5825,2.135e+19,1.756e+22,True,-20.885724032702623,-20.885724032702623,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3135,1998,8,2,18,5,59,1214,2e+21,8.39e+18,-26.569000000000003,-4.7164,0.99622,-2.62e+21,1.61e+19,-24.247,-18.479,1.9344,12.64,1,730000.0,1998.6,49.48737212663448,-25.408,-11.5977,1.2245e+19,4.62e+21,True,-10.580064309151156,-10.580064309151156,False,False,False,False,False,False,False,True,False,False,False,True,False,True
3144,1998,8,11,16,38,43,1221,2.45e+22,7.87e+19,-22.893,-100.92,3.2662,-3.09e+22,7.86e+19,-21.194000000000003,-91.575,3.2685,8.8205,-1,730000.0,1998.6,125.41929676090515,-22.0435,-96.2475,7.865e+19,5.54e+22,True,11.09750384579753,-168.90249615420245,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3137,1998,8,4,15,38,28,1223,1.59e+21,8.04e+18,16.612000000000002,-34.464,1.0063,-2.89e+21,1.55e+19,16.894000000000002,-38.946,1.5954,4.3004,1,730000.0,1998.6,48.518037882832814,16.753,-36.705,1.177e+19,4.48e+21,True,-3.759341143125431,-3.759341143125431,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3139,1998,8,6,14,18,6,1224,2.99e+21,1.07e+19,13.794,-34.025,1.3879,-2.64e+21,1.06e+19,13.797,-37.584,1.2154,3.4567,1,730000.0,1998.6,46.15192303685731,13.7955,-35.804500000000004,1.065e+19,5.63e+21,True,-0.0497311072653626,-0.0497311072653626,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3139,1998,8,6,14,18,6,1225,1.12e+21,6.2e+18,21.887,-60.237,0.8541799999999999,-1.32e+21,8.09e+18,18.688,-61.867,1.3622,3.5452,1,730000.0,1998.6,37.8021163428716,20.2875,-61.05199999999999,7.145e+18,2.44e+21,False,64.4556951597102,64.4556951597102,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3140,1998,8,7,14,32,59,1227,4.48e+21,2.11e+19,16.65,-129.4,1.7193,-3.64e+21,1.51e+19,15.77,-134.15,1.6604,4.6433,1,730000.0,1998.6,60.166435825965294,16.21,-131.775,1.81e+19,8.12e+21,True,10.920085094123822,10.920085094123822,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3146,1998,8,13,16,50,45,1229,9.26e+21,2.21e+19,18.0,-103.0,1.5994,-8.42e+21,3.05e+19,20.871,-106.49,2.2822,4.3665,1,730000.0,1998.6,72.52585745787499,19.4355,-104.745,2.63e+19,1.768e+22,True,-41.09966281943792,-41.09966281943792,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3144,1998,8,11,16,38,43,1232,1.85e+21,9.22e+18,-30.295,-114.83,1.2354,-1.88e+21,1.08e+19,-29.188,-111.3,1.7565,3.2603,-1,730000.0,1998.6,44.74371464239419,-29.7415,-113.065,1.001e+19,3.73e+21,True,19.85842003935105,-160.14157996064895,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3146,1998,8,13,16,50,45,1233,1.26e+22,3.18e+19,30.345,-151.98,2.0097,-1.24e+22,6.42e+19,26.154,-160.17,3.5287,8.3379,1,730000.0,1998.6,97.97958971132714,28.2495,-156.075,4.8e+19,2.5e+22,True,30.152779724449665,30.152779724449665,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3151,1998,8,18,18,19,3,1234,2.22e+22,3.13e+19,15.588,-165.95,1.8609,-2.29e+22,8.29e+19,18.397,-171.93,3.9546,6.367000000000001,1,730000.0,1998.6,106.86440005914038,16.9925,-168.94,5.71e+19,4.51e+22,True,-26.159148603654813,-26.159148603654813,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3146,1998,8,13,16,50,45,1236,1.68e+21,3.82e+18,-22.395,165.36,0.6187600000000001,-3.74e+21,1.11e+19,-19.945,176.14,1.2779,10.338,-1,730000.0,1998.6,38.62641583165593,-21.17,170.75,7.46e+18,5.42e+21,True,13.697132458655185,-166.30286754134482,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3146,1998,8,13,16,50,45,1237,1.12e+21,6.48e+18,-15.158,-4.090000000000003,1.0191,-4.79e+20,2.99e+18,-13.612,7.9199999999999875,0.60245,11.733,-1,730000.0,1998.6,30.77336510685824,-14.385,1.914999999999992,4.735e+18,1.599e+21,False,7.569823842503356,-172.43017615749667,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3151,1998,8,18,18,19,3,1238,1.84e+21,8.86e+18,-26.312,154.71,1.0972,-1.5e+21,8.07e+18,-24.469,160.37,1.1105,5.4337,-1,730000.0,1998.6,41.14608122288197,-25.3905,157.54000000000002,8.465e+18,3.34e+21,True,19.820886286407163,-160.17911371359284,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3152,1998,8,19,15,48,5,1239,2.49e+21,1.32e+19,19.772,130.47,1.3621,-2.34e+21,1.33e+19,20.857,125.98,1.3154,4.3461,1,730000.0,1998.6,51.478150704935,20.3145,128.225,1.325e+19,4.83e+21,True,-14.449379864579848,-14.449379864579848,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3151,1998,8,18,18,19,3,1240,5.91e+21,2.66e+19,-31.225,93.187,1.9864,-5.09e+21,1.76e+19,-29.284,101.67,1.9153,7.5738,-1,730000.0,1998.6,66.48308055437865,-30.2545,97.4285,2.21e+19,1.1e+22,True,14.836316640772134,-165.16368335922786,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3152,1998,8,19,15,48,5,1241,2.03e+21,8.17e+18,-22.742,88.321,1.0111,-1.78e+21,1.18e+19,-20.574,92.193,1.9274,4.2010000000000005,-1,730000.0,1998.6,44.68780594300866,-21.658,90.257,9.985e+18,3.81e+21,True,31.066784784882667,-148.93321521511734,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3158,1998,8,25,15,46,52,1242,6.73e+21,2.23e+19,16.257,90.902,2.1764,-5.43e+21,2.23e+19,16.027,82.602,1.7335,7.9755,1,730000.0,1998.6,66.783231428256,16.142000000000003,86.75200000000001,2.23e+19,1.216e+22,True,1.652419786967171,1.652419786967171,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3154,1998,8,21,16,9,32,1243,1.71e+22,6.18e+19,28.87,45.521,2.9836,-2.47e+22,4.16e+19,31.333,39.033,2.3058,6.1281,1,730000.0,1998.6,101.68579055108928,30.1015,42.277,5.17e+19,4.18e+22,True,-23.69193483711958,-23.69193483711958,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3156,1998,8,23,15,40,30,1244,3.19e+21,1.75e+19,28.309,79.818,1.8595,-1.04e+21,5.87e+18,21.884,83.48299999999999,1.0597,7.2309,-1,730000.0,1998.6,48.34252786108728,25.0965,81.6505,1.1685e+19,4.23e+21,True,-62.680182283242,117.319817716758,False,False,False,False,False,True,False,False,False,False,True,False,False,True
3165,1998,9,1,15,47,2,1245,6.14e+22,8.92e+19,17.637999999999998,11.332,3.4001,-2.79e+22,6.17e+19,18.959,4.0706,2.8291,7.0186,1,730000.0,1998.7,122.84136111261547,18.2985,7.7013,7.545e+19,8.93e+22,True,-10.846964204587923,-10.846964204587923,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3166,1998,9,2,16,11,56,1247,7.05e+21,1.58e+19,20.558000000000003,-3.9356,1.4495,-6.7e+21,2.16e+19,22.362,-8.7682,1.8814,4.8455,1,730000.0,1998.7,61.155539405682624,21.46,-6.3519000000000005,1.87e+19,1.3749999999999998e+22,True,-21.8559859235596,-21.8559859235596,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3163,1998,8,30,16,6,39,1249,4.4e+22,6.65e+19,-21.825,-88.179,3.1802,-2.94e+22,6.47e+19,-21.951,-80.819,3.4756,6.8301,-1,730000.0,1998.7,114.54256850621084,-21.888,-84.499,6.56e+19,7.34e+22,True,-1.0569591501452107,178.9430408498548,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3166,1998,9,2,16,11,56,1251,6.98e+21,3.09e+19,-23.976,-106.03,2.3049,-4.5e+21,2.06e+19,-22.056,-94.715,1.7001,10.581,-1,730000.0,1998.7,71.76350047203663,-23.016,-100.3725,2.575e+19,1.148e+22,True,10.445884999315853,-169.55411500068416,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3176,1998,9,12,14,46,37,1252,2.36e+22,8.01e+19,17.151,-156.59,4.8954,-1.76e+22,7.56e+19,22.828000000000003,-171.25,4.6109,14.888,1,730000.0,1998.7,124.77980605851252,19.9895,-163.92000000000002,7.785e+19,4.12e+22,True,-22.39505018370117,-22.39505018370117,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3176,1998,9,12,14,46,37,1253,5.51e+21,2.46e+19,-19.31,-173.9,1.8891,-5.88e+21,1.47e+19,-16.265,-168.71,1.4727,5.8007,-1,730000.0,1998.7,62.68971207462992,-17.7875,-171.305,1.965e+19,1.139e+22,True,31.639717772746984,-148.36028222725304,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3176,1998,9,12,14,46,37,1256,1.7e+22,2.37e+19,12.351,-133.2,1.9043,-8.12e+21,1.92e+19,12.636,-137.21,1.7675,3.9241,1,730000.0,1998.7,65.49809157525125,12.4935,-135.20499999999998,2.145e+19,2.512e+22,True,-4.163564479751523,-4.163564479751523,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3180,1998,9,16,15,39,29,1257,1.97e+22,5.93e+19,24.631,154.58,2.6366,-1.65e+22,5.84e+19,28.922,147.06,3.1977,7.9656,1,730000.0,1998.7,108.48963084092416,26.7765,150.82,5.885e+19,3.62e+22,True,-32.58455814294434,-32.58455814294434,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3173,1998,9,9,19,53,26,1258,3.79e+21,7.74e+18,15.812,-160.9,0.87318,-6.13e+21,2.31e+19,12.33,-163.27,1.9635,4.172,1,730000.0,1998.7,55.53377350765928,14.071000000000002,-162.085,1.542e+19,9.92e+21,True,56.56637986011108,56.56637986011108,False,False,False,False,True,False,False,False,False,False,True,False,True,False
3174,1998,9,10,15,38,16,1259,4.96e+21,2e+19,-24.465,153.36,1.7474,-3.44e+21,1.15e+19,-22.643,158.85,1.4408,5.3497,-1,730000.0,1998.7,56.12486080160912,-23.554,156.10500000000002,1.575e+19,8.4e+21,True,19.90227760421068,-160.09772239578933,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3177,1998,9,13,16,3,35,1263,4.37e+21,1.1e+19,-22.568,-157.65,1.132,-6.06e+21,1.77e+19,-23.333,-153.56,1.3886,3.8422,-1,730000.0,1998.7,53.57238094391549,-22.9505,-155.60500000000002,1.435e+19,1.043e+22,True,-11.481723519961788,168.51827648003822,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3177,1998,9,13,16,3,35,1268,1.15e+22,3.48e+19,-22.344,88.914,2.1383,-4.93e+21,9.23e+18,-22.352,94.084,1.0155,4.7816,-1,730000.0,1998.7,66.35510530471637,-22.348,91.499,2.2015e+19,1.643e+22,True,-0.0958585559451129,179.9041414440549,False,False,False,False,False,False,True,False,False,False,False,True,True,False
3184,1998,9,20,15,39,3,1269,2.99e+21,1.36e+19,-40.289,58.418,1.3381,-2.28e+21,8.76e+18,-38.295,63.017,1.0379,4.0791,-1,730000.0,1998.7,47.28636167014756,-39.292,60.7175,1.118e+19,5.27e+21,True,29.258545996235554,-150.74145400376443,False,False,False,False,False,False,True,False,False,False,False,True,True,False
