ReferenceDay,Year,Month,Day,Hour,Minute,Second,BMRLabel,PFlux,PArea,PLatitude,PLongitude,PpixelAvgRadius,NFlux,NArea,NLatitude,NLongitude,NpixelAvgRadius,R,LeadingPolarity,DayAfterChrist,FRACYEAR,PlotSize,BMRLatitude,BMRLongitude,BMRArea,BMRFlux,Flux_cut,Tilt_rel,Tilt_abs,HH_23n,AH_23n,HH_23s,AH_23s,HH_24n,AH_24n,HH_24s,AH_24s,Cycle23n,Cycle23s,Cycle24n,Cycle24s,Hale,AntiHale
2688,2000,5,12,1,36,3.582,1032,2.32e+21,1.05e+19,9.3126,114.66,1.243,-2.72e+21,1.09e+19,11.019,111.26,1.3985,3.756,1,731000.0,2000.4,46.26013402488151,10.1658,112.96,1.07e+19,5.04e+21,True,-27.01644333906723,-27.01644333906723,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2690,2000,5,14,1,36,3.559,1033,1.04e+22,2.59e+19,-23.715,83.245,1.9329,-1.18e+22,2.53e+19,-20.999,89.552,1.8933,6.4333,-1,731000.0,2000.4,71.55417527999327,-22.357,86.39850000000001,2.56e+19,2.22e+22,True,24.968263267349684,-155.0317367326503,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2686,2000,5,10,1,35,3.6,1034,4.06e+21,1.63e+19,10.746,84.085,2.1051,-1.2e+22,5.62e+19,15.898,71.016,5.1702,13.715,1,731000.0,2000.4,85.14693182963201,13.322,77.5505,3.625e+19,1.606e+22,True,-22.053697490069727,-22.053697490069727,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2687,2000,5,11,1,35,3.591,1036,5.46e+21,1.31e+19,15.742,37.039,1.3385,-9.07e+21,3.73e+19,15.922,33.007,2.2636,3.883,1,731000.0,2000.4,70.9929573971954,15.832,35.023,2.52e+19,1.453e+22,True,-2.6567973246333643,-2.6567973246333643,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2688,2000,5,12,1,36,3.582,1039,7.6e+21,2.92e+19,11.053,21.668000000000003,3.4541,-5.56e+21,2.73e+19,11.017,15.872,2.0069,5.6892,1,731000.0,2000.4,75.16648189186454,11.035,18.770000000000003,2.825e+19,1.316e+22,True,0.3625734800767967,0.3625734800767967,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2690,2000,5,14,1,36,3.559,1040,1.55e+22,1.85e+19,15.525,82.976,1.4103,-1.18e+22,3.7e+19,17.184,80.96600000000001,2.494,1.9204,1,731000.0,2000.4,74.4983221287567,16.3545,81.971,2.775e+19,2.73e+22,True,-40.70138473136463,-40.70138473136463,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2689,2000,5,13,1,36,3.571,1042,2.95e+21,1.41e+19,-22.417,22.463,2.0779,-2.45e+21,1.1e+19,-22.5,32.098,1.2957,8.9032,-1,731000.0,2000.4,50.0999001995014,-22.4585,27.2805,1.255e+19,5.4e+21,True,-0.5340610662685691,179.46593893373145,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2694,2000,5,18,1,39,3.507,1043,4.56e+22,1.18e+20,-21.207,-18.944000000000003,4.4913,-4e+22,6.19e+19,-19.244,-13.089,3.4161,5.8334,-1,731000.0,2000.4,134.12680567284082,-20.2255,-16.0165,8.995e+19,8.56e+22,True,19.66182968573193,-160.33817031426807,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2690,2000,5,14,1,36,3.559,1044,2.92e+21,1.26e+19,-17.393,-1.1773,1.5756,-4.82e+21,2.05e+19,-16.797,6.7006,2.0633,7.5529,-1,731000.0,2000.4,57.5325994545701,-17.095,2.76165,1.655e+19,7.74e+21,True,4.5256234999086375,-175.47437650009135,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2692,2000,5,16,3,15,3.533,1047,2.35e+21,6.6e+18,-18.731,53.252,1.0504,-2.68e+21,1.11e+19,-17.706,56.372,1.2708,3.1353,-1,731000.0,2000.4,42.07136793592526,-18.2185,54.812,8.85e+18,5.03e+21,True,19.078628589823907,-160.9213714101761,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2695,2000,5,19,1,36,3.4930000000000003,1048,2.45e+22,7.37e+19,-12.083,-33.765,4.1049,-2.24e+22,4.25e+19,-12.476,-26.694000000000003,2.7665,6.9199,-1,731000.0,2000.4,107.79610382569491,-12.2795,-30.2295,5.81e+19,4.69e+22,True,-3.2555019371745444,176.74449806282547,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2698,2000,5,22,1,36,3.449,1049,6e+21,2.96e+19,18.742,-24.775,2.4188,-5.74e+21,2.59e+19,20.548,-30.087,1.9625,5.3179,1,731000.0,2000.4,74.4983221287567,19.645000000000003,-27.431,2.775e+19,1.174e+22,True,-19.849443198821227,-19.849443198821227,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2692,2000,5,16,3,15,3.533,1050,5.43e+21,2.21e+19,-13.981,-22.519,2.2225,-4.55e+21,1.71e+19,-12.841,-17.089000000000002,1.6096,5.4035,-1,731000.0,2000.4,62.60990336999412,-13.411,-19.804,1.96e+19,9.98e+21,True,12.179334671690514,-167.8206653283095,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2695,2000,5,19,1,36,3.4930000000000003,1052,3.19e+22,8.68e+19,19.359,-51.688,6.0647,-2.72e+22,7.07e+19,19.244,-57.313,3.5211,5.3104,1,731000.0,2000.4,125.49900398011134,19.3015,-54.5005,7.875e+19,5.91e+22,True,1.2409480497202685,1.2409480497202685,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2700,2000,5,24,1,36,3.417,1053,1.65e+22,4.16e+19,10.284,-41.549,2.5543,-1.45e+22,3.82e+19,13.608,-44.47,2.6679,4.3838,1,731000.0,2000.4,89.33084573650918,11.946,-43.0095,3.99e+19,3.1e+22,True,-49.31338542540661,-49.31338542540661,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2694,2000,5,18,1,39,3.507,1056,8.16e+21,4.06e+19,-28.411,-63.266000000000005,2.2076,-6.51e+21,3.25e+19,-24.945,-55.219,2.4892,7.9791,-1,731000.0,2000.4,85.49853799919623,-26.678,-59.2425,3.655e+19,1.467e+22,True,25.735699904571348,-154.26430009542864,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2694,2000,5,18,1,39,3.507,1057,4.82e+21,2.19e+19,34.814,-39.539,2.1236,-2.63e+21,1.2e+19,36.82,-47.485,1.2708,6.7461,1,731000.0,2000.4,58.22370651203855,35.817,-43.512,1.695e+19,7.45e+21,True,-17.29290730820124,-17.29290730820124,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2696,2000,5,20,1,36,3.479,1060,4.16e+22,1.08e+20,-21.746,-19.501,4.1517,-4.12e+22,6.52e+19,-19.412,-13.937,3.27,5.7071,-1,731000.0,2000.4,131.60547101089682,-20.579,-16.719,8.66e+19,8.28e+22,True,24.135945954791364,-155.86405404520863,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2703,2000,5,27,1,39,3.366,1061,2.4e+22,1.01e+20,20.073,-90.213,4.8463,-2.47e+22,7.83e+19,21.451,-102.75,5.9156,11.845999999999998,1,731000.0,2000.4,133.90294993016397,20.762,-96.4815,8.965e+19,4.87e+22,True,-6.704244846132559,-6.704244846132559,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2698,2000,5,22,1,36,3.449,1063,1.21e+22,5.49e+19,-19.743,-98.072,4.7676,-1.6e+22,6.44e+19,-15.697,-90.934,4.7066,7.9101,-1,731000.0,2000.4,109.22453936730518,-17.72,-94.503,5.965e+19,2.81e+22,True,30.75509053603135,-149.24490946396867,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2697,2000,5,21,1,39,3.464,1064,2.97e+21,1.42e+19,23.735,-63.20399999999999,2.117,-2.18e+21,1.09e+19,24.085,-73.225,1.3355,9.1658,1,731000.0,2000.4,50.0999001995014,23.91,-68.21449999999999,1.255e+19,5.15e+21,True,-2.1879389121669983,-2.1879389121669983,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2699,2000,5,23,1,36,3.4330000000000003,1065,1.77e+22,6.31e+19,-11.571,-32.308,3.0877,-2.07e+22,3.37e+19,-12.879,-26.645,2.1265,5.6861,-1,731000.0,2000.4,98.38699100999077,-12.225,-29.4765,4.84e+19,3.84e+22,True,-13.296861539769624,166.7031384602304,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2704,2000,5,28,1,36,3.3480000000000003,1067,5e+21,1.28e+19,-37.177,-98.043,1.4262,-4.18e+21,1.39e+19,-34.488,-94.161,1.3825,4.1391,-1,731000.0,2000.4,51.67204273105525,-35.8325,-96.102,1.335e+19,9.18e+21,True,40.51036720673667,-139.48963279326333,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2705,2000,5,29,1,36,3.329,1068,5.06e+21,1.42e+19,-21.04,-121.22,1.4561,-8.5e+21,2.65e+19,-21.239,-115.34,1.9782,5.4839,-1,731000.0,2000.4,63.796551630946325,-21.1395,-118.28,2.035e+19,1.356e+22,True,-2.078086039974912,177.9219139600251,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2708,2000,6,1,1,36,3.265,1069,1.75e+22,5.1e+19,-13.05,168.94,2.6751,-2.63e+22,3.7e+19,-12.63,178.18,2.4547,9.0176,-1,731000.0,2000.4,93.80831519646858,-12.84,173.56,4.4e+19,4.38e+22,True,2.66921444123902,-177.330785558761,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2705,2000,5,29,1,36,3.329,1071,2.63e+21,9.29e+18,3.1195,-146.96,1.0665,-2.36e+21,7.91e+18,2.6237,-149.9,1.0573,2.9762,1,731000.0,2000.4,41.47288270665544,2.8716,-148.43,8.6e+18,4.99e+21,True,9.584076242505624,9.584076242505624,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2705,2000,5,29,1,36,3.329,1072,1.16e+21,4.08e+18,3.466,-173.37,0.91005,-1.63e+21,6.55e+18,3.0023,-175.33,0.96974,2.0174,1,731000.0,2000.4,32.60368077380222,3.23415,-174.35000000000002,5.315e+18,2.79e+21,False,13.330874754613149,13.330874754613149,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2708,2000,6,1,1,36,3.265,1073,3.37e+21,1.07e+19,-2.7474,-159.34,1.1803,-4.08e+21,1.21e+19,-3.1142,-156.23,1.2499,3.1264,-1,731000.0,2000.4,47.74934554525328,-2.9308,-157.785,1.14e+19,7.45e+21,True,-6.735240134654289,173.26475986534575,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2708,2000,6,1,1,36,3.265,1076,4.78e+21,2.37e+19,-29.826,145.65,2.7936,-1.89e+21,7.77e+18,-25.387,156.65,1.1331,10.71,-1,731000.0,2000.4,56.098128311023,-27.6065,151.15,1.5735e+19,6.67e+21,True,24.48410641180703,-155.51589358819297,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2706,2000,5,30,1,36,3.309,1077,3.47e+21,1.54e+19,-12.04,133.69,1.3261,-3.13e+21,1.58e+19,-15.095999999999998,134.3,1.5861,3.1133,-1,731000.0,2000.4,55.85696017507577,-13.567999999999998,133.995,1.56e+19,6.6e+21,True,-79.01897047905342,100.98102952094658,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2706,2000,5,30,1,36,3.309,1078,3.66e+21,1.53e+19,-21.351,134.76,1.3159,-7.35e+21,3.51e+19,-19.309,138.95,2.6835,4.4275,-1,731000.0,2000.4,70.9929573971954,-20.33,136.855,2.52e+19,1.101e+22,True,27.462075017691934,-152.53792498230808,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2715,2000,6,8,1,36,3.0780000000000003,1083,7.23e+21,3.09e+19,12.519,124.03,2.0413,-6.76e+21,1.76e+19,11.713,119.62,1.504,4.386,1,731000.0,2000.4,69.6419413859206,12.116,121.825,2.425e+19,1.399e+22,True,10.588123470986378,10.588123470986378,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2710,2000,6,3,1,36,3.217,1085,1.67e+21,7.64e+18,20.516,149.57,1.0222,-9.65e+20,3.19e+18,21.08,146.73,0.64741,2.7138,1,731000.0,2000.4,32.908965343808674,20.798,148.14999999999998,5.415e+18,2.635e+21,False,-11.99329041075263,-11.99329041075263,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2713,2000,6,6,1,36,3.136,1086,5.56e+21,1.7e+19,-12.905,138.8,2.0879,-1.13e+22,3.2e+19,-12.193,142.66,2.4588,3.8356,-1,731000.0,2000.4,70.0,-12.549,140.73000000000002,2.45e+19,1.686e+22,True,10.701017627830534,-169.29898237216946,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2712,2000,6,5,1,36,3.164,1087,3.89e+22,9.14e+19,20.448,78.521,7.0563,-5.36e+22,1.92e+20,20.914,70.167,7.6456,7.8057,1,731000.0,2000.4,168.34488409215174,20.681,74.344,1.417e+20,9.25e+22,True,-3.4121493433026573,-3.4121493433026573,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2712,2000,6,5,1,36,3.164,1090,6.32e+21,2.28e+19,-32.314,146.13,2.293,-5.85e+21,1.59e+19,-31.683000000000003,149.83,1.4787,3.2071,-1,731000.0,2000.4,62.20932405998316,-31.9985,147.98000000000002,1.935e+19,1.217e+22,True,11.37021435319597,-168.62978564680407,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2716,2000,6,9,1,36,3.049,1091,2.89e+21,1.03e+19,-16.202,56.532,1.119,-2.77e+21,1.2e+19,-16.232,59.9,1.4139,3.2336,-1,731000.0,2000.4,47.22287581247038,-16.217,58.216,1.115e+19,5.66e+21,True,-0.5314871042924908,179.4685128957075,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2717,2000,6,10,1,36,3.019,1092,2.64e+21,1.41e+19,-23.477,52.67,1.5843,-3.8e+21,1.68e+19,-23.647,58.095,1.9188,4.975,-1,731000.0,2000.4,55.5877684387492,-23.562,55.3825,1.545e+19,6.44e+21,True,-1.957985917373984,178.04201408262605,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2715,2000,6,8,1,36,3.0780000000000003,1094,5.49e+21,2.62e+19,-9.7945,14.265999999999998,1.8577,-5.24e+21,1.27e+19,-8.7866,17.292,1.3765,3.1517,-1,731000.0,2000.4,62.3698645180507,-9.29055,15.779,1.945e+19,1.073e+22,True,18.649912880113035,-161.35008711988698,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2715,2000,6,8,1,36,3.0780000000000003,1095,2.49e+21,1.22e+19,4.6755,27.57,1.6856,-1.24e+21,6.49e+18,1.9533,23.892,0.97361,4.5701,1,731000.0,2000.4,43.23193264243458,3.3144,25.731,9.345e+18,3.73e+21,False,36.55215007693447,36.55215007693447,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2716,2000,6,9,1,36,3.049,1096,2.48e+22,5.56e+19,20.592,23.18,3.2575,-2.86e+22,7.85e+19,23.637,14.130999999999998,3.7378,8.9166,1,731000.0,2000.4,115.80155439371268,22.1145,18.6555,6.705e+19,5.34e+22,True,-19.96215057930575,-19.96215057930575,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2717,2000,6,10,1,36,3.019,1098,3.39e+21,1.17e+19,-17.302,39.95,1.1947,-2.66e+21,9.11e+18,-16.322,44.75,1.1402,4.6972,-1,731000.0,2000.4,45.617978911828175,-16.811999999999998,42.35,1.0405e+19,6.05e+21,True,12.039794307603364,-167.96020569239664,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2719,2000,6,12,1,36,2.9610000000000003,1103,1.26e+22,5.94e+19,-23.201,-24.462,4.2861,-2.06e+22,6.24e+19,-20.144,-15.264,5.4696,9.0755,-1,731000.0,2000.4,110.36303729057116,-21.6725,-19.863,6.09e+19,3.3200000000000004e+22,True,19.678888366630435,-160.32111163336958,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2720,2000,6,13,1,36,2.932,1106,3.88e+21,1.54e+19,13.946,49.35,1.5015,-2.61e+21,8.79e+18,14.501,45.913,1.0758,3.3774,1,731000.0,2000.4,49.18333050943176,14.2235,47.6315,1.2095e+19,6.49e+21,True,-9.457755298045582,-9.457755298045582,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2720,2000,6,13,1,36,2.932,1107,7.91e+21,1.63e+19,6.7408,29.742,1.5124,-5.05e+21,1.15e+19,6.3247,26.304,1.2662,3.4410000000000003,1,731000.0,2000.4,52.725705305856266,6.53275,28.023,1.39e+19,1.296e+22,True,6.945585983842411,6.945585983842411,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2721,2000,6,14,1,36,2.904,1109,6.35e+21,1.84e+19,20.339,-15.24,1.6214,-7.09e+21,1.42e+19,20.953000000000003,-20.873,1.3751,5.3066,1,731000.0,2000.5,57.09640969448079,20.646,-18.0565,1.63e+19,1.344e+22,True,-6.643949090745795,-6.643949090745795,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2719,2000,6,12,1,36,2.9610000000000003,1111,1.19e+22,3.28e+19,17.152,68.613,5.8939,-2.75e+22,1.28e+20,21.562,64.87100000000001,7.13,3.5095,1,731000.0,2000.4,126.80693987317886,19.357,66.742,8.04e+19,3.940000000000001e+22,True,-51.32062148780422,-51.32062148780422,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2722,2000,6,15,1,36,2.877,1112,1e+22,3.33e+19,17.034000000000002,31.068,2.2875,-4.83e+21,9.97e+18,16.266,25.936,1.141,4.9758,1,731000.0,2000.5,65.77993615077473,16.65,28.502,2.1635e+19,1.483e+22,True,8.877761773967176,8.877761773967176,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2721,2000,6,14,1,36,2.904,1114,5.49e+21,2.5e+19,8.2539,-35.527,2.1916,-4.35e+21,2.22e+19,14.215,-42.907,2.3222,9.3742,1,731000.0,2000.5,68.70225614927068,11.23445,-39.217,2.36e+19,9.84e+21,True,-39.47204313810613,-39.47204313810613,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2722,2000,6,15,1,36,2.877,1115,1.18e+22,4.19e+19,19.515,-50.153,5.274,-9.92e+21,4.58e+19,22.305,-57.52,2.8574,7.4242,1,731000.0,2000.5,93.64827814754524,20.91,-53.8365,4.385e+19,2.172e+22,True,-22.06840520609416,-22.06840520609416,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2724,2000,6,17,1,36,2.824,1116,2.57e+22,6.2e+19,20.964,-75.388,6.4666,-2.51e+22,6.8e+19,22.253,-81.491,3.0345,5.8182,1,731000.0,2000.5,114.0175425099138,21.6085,-78.43950000000001,6.5e+19,5.08e+22,True,-12.798826663205302,-12.798826663205302,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2728,2000,6,21,1,36,2.73,1117,8.66e+21,3.29e+19,-28.892,-69.053,3.1527,-1.1e+22,2.86e+19,-27.698,-59.346,2.1636,8.6279,-1,731000.0,2000.5,78.4219357067906,-28.295,-64.1995,3.075e+19,1.966e+22,True,7.952467511074872,-172.04753248892516,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2725,2000,6,18,1,36,2.799,1118,2.4e+22,5.76e+19,18.67,-104.74,4.5513,-4.34e+22,1.2e+20,20.675,-107.3,4.7051,3.1392,1,731000.0,2000.5,133.26664999166147,19.6725,-106.02,8.88e+19,6.74e+22,True,-39.75200931148925,-39.75200931148925,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2726,2000,6,19,1,36,2.775,1121,1.55e+21,6.35e+18,8.4271,-38.213,0.84846,-3.76e+21,7.98e+18,6.6953,-35.8,0.99144,2.9528,-1,731000.0,2000.5,37.8549864614954,7.561199999999999,-37.0065,7.165e+18,5.31e+21,True,-35.90420032604453,144.09579967395547,False,True,False,False,False,False,False,False,True,False,False,False,False,True
2729,2000,6,22,1,36,2.708,1122,9.11e+21,2.72e+19,-11.178,-68.832,3.1055,-1.65e+22,4.88e+19,-9.7584,-64.973,2.8855,4.0514,-1,731000.0,2000.5,87.17797887081346,-10.4682,-66.9025,3.8e+19,2.561e+22,True,20.510510373252345,-159.48948962674766,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2726,2000,6,19,1,36,2.775,1123,6.18e+21,3.14e+19,18.004,-124.97,3.2457,-4.96e+21,2.72e+19,16.775,-128.85,2.4831,3.9001,1,731000.0,2000.5,76.55063683601855,17.389499999999998,-126.91,2.93e+19,1.114e+22,True,18.362196872578952,18.362196872578952,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2731,2000,6,24,1,36,2.668,1124,1.56e+22,5.32e+19,-39.389,-124.84,3.7708,-9.81e+21,2.87e+19,-35.804,-117.62,2.3987,6.7483,-1,731000.0,2000.5,90.49861877399012,-37.596500000000006,-121.23,4.095e+19,2.541e+22,True,32.074651478247254,-147.92534852175274,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2736,2000,6,29,1,36,2.576,1129,1.7e+22,4.81e+19,10.647,-157.85,2.5507,-1.35e+22,2.97e+19,12.32,-165.62,1.9716,7.7951,1,731000.0,2000.5,88.2043082847998,11.4835,-161.735,3.89e+19,3.05e+22,True,-12.391761450815263,-12.391761450815263,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2730,2000,6,23,1,36,2.688,1130,4.56e+21,1.83e+19,-13.087,176.03,1.7278,-1.04e+22,1.27e+19,-13.184,178.07,1.1764,1.9873,-1,731000.0,2000.5,55.67764362830022,-13.1355,177.05,1.55e+19,1.496e+22,True,-2.795335219890106,177.2046647801099,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2731,2000,6,24,1,36,2.668,1132,3.49e+21,5.3e+18,19.998,176.22,0.74988,-3.51e+21,1.72e+19,22.575,173.59,1.793,3.5547,1,731000.0,2000.5,47.434164902525694,21.2865,174.905,1.125e+19,7e+21,True,-46.44049814519799,-46.44049814519799,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2734,2000,6,27,1,36,2.612,1133,1.36e+22,1.92e+19,-14.628,-130.17,1.6768,-1.13e+22,3.23e+19,-16.189,-127.08,2.4691,3.3589,-1,731000.0,2000.5,71.76350047203663,-15.4085,-128.625,2.575e+19,2.49e+22,True,-27.65512836396968,152.34487163603032,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2732,2000,6,25,1,36,2.649,1134,7.41e+20,2.74e+18,22.93,-151.12,0.62384,-9.81e+20,4.29e+18,24.937,-153.09,0.82031,2.6997,1,731000.0,2000.5,26.514147167125703,23.9335,-152.10500000000002,3.515e+18,1.722e+21,False,-48.10260618609882,-48.10260618609882,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2733,2000,6,26,1,36,2.63,1135,2.36e+21,9.63e+18,15.233,-169.61,1.2606,-3.02e+21,1.07e+19,16.139,-172.35,1.2681,2.7908,1,731000.0,2000.5,45.08880127038199,15.686,-170.98000000000002,1.0165e+19,5.38e+21,True,-18.954914595063595,-18.954914595063595,True,False,False,False,False,False,False,False,True,False,False,False,True,False
